"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","2770","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","0039-AF","","ERNST & YOUNG","","","","","SUITE 11.05, TINGKAT 11,

KOMPLEKS TERUNTUM,

25000 KUANTAN.

","SUITE 11.05, TINGKAT 11,

KOMPLEKS TERUNTUM,

25000 KUANTAN.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2771","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","630930065019","","IBRAHIM BIN ABDUL RAHMAN","","","","","NO 213B JALAN MASJID LUIT,

26500 MARAN, PAHANG.


","NO 213B JALAN MASJID LUIT,

26500 MARAN, PAHANG.


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2772","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","2131-0105901196","690701065239","","RAMLI BIN AWANG ABDULLAH","","199999606","","","RM 399 LORONG 2 TAMAN CENDERAWASIH

BLOK L

25200 KUANTAN

","RM 399 LORONG 2 TAMAN CENDERAWASIH

BLOK L

25200 KUANTAN

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2773","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","2045224","","DATO' HAJI NASIR BIN MAT PIAH","","","","","231 JALAN ALOR AKAR,

KUANTAN GARDEN,

KUANTAN.

","231 JALAN ALOR AKAR,

KUANTAN GARDEN,

KUANTAN.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2774","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","SHAMSUDDIN BIN AWANG KECHIK","","","","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2775","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","691017015870","","NORLIZA BINTI AHMAD TAJUDDIN","","012-9218148","012-9218148","","A 1301, JALAN DATO' ABDULLAH.

25050 KUANTAN, PAHANG.


","A 1301, JALAN DATO' ABDULLAH.

25050 KUANTAN, PAHANG.


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2776","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","ALAUDDIN BIN ABDUL JALIL","","","","","NO 3 GERAI PKNP KAMPUNG SELAMAT,

PANTAI SELAMAT,

25250 KUANTAN, PAHANG.

","NO 3 GERAI PKNP KAMPUNG SELAMAT,

PANTAI SELAMAT,

25250 KUANTAN, PAHANG.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2777","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","740325035935","","ARMAM BIN ISMAIL","","","","","PEJABAT PERDAGANGAN,

WISMA PERSEKUTUAN, TINGKAT 4,

25000 KUANTAN.

","PEJABAT PERDAGANGAN,

WISMA PERSEKUTUAN, TINGKAT 4,

25000 KUANTAN.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2778","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","710409106235","","JARIAH BINTI TAMCHIK","","09-5686419","09-5686419","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2779","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","491128015586","","YAP SIOK MOY","","","012-9883226","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2780","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","NORDIN BIN OSMAN","","","","","NO A39 BANGUNAN LKNP,

JALAN AHMAD SHAH,

28000 TEMERLOH, PAHANG.

","NO A39 BANGUNAN LKNP,

JALAN AHMAD SHAH,

28000 TEMERLOH, PAHANG.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2781","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","751227115273","","WAN RAHMAT BIN WAN YAHAYA","","","","","G7, TINGKAT BAWAH KOMPLEKS TERUNTUM,

JALAN MAHKOTA,

25000 KUANTAN, PAHANG.

","G7, TINGKAT BAWAH KOMPLEKS TERUNTUM,

JALAN MAHKOTA,

25000 KUANTAN, PAHANG.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2782","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","CA 491900","","MZZ CONSULT & SERVICES","","09-5446377","","","14/1360 KAMPUNG JAMBU,

26100 BESERAH, KUANTAN PAHANG


","14/1360 KAMPUNG JAMBU,

26100 BESERAH, KUANTAN PAHANG


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2783","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","9517029","","ZAMAKHAFARI BIN ABDULLAH","","09-509027","","","MAYA TAILOR,

NO 02 TINGKAT BWH, BANGUNAN HOTEL PAHANG,

25000 KUANTAN, PAHANG.

","MAYA TAILOR,

NO 02 TINGKAT BWH, BANGUNAN HOTEL PAHANG,

25000 KUANTAN, PAHANG.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2784","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","PUSAT KHIDMAT KONTRAKTOR NEGERI PAHANG","","09-5132207","","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2785","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","MUSA BIN HITAM","","","","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2786","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","2810242","","ABD AZIZ BIN ALANG","","","","","NO 31A, BANGUNAN LKNP,

JALAN AHMAD SHAH,

TEMERLOH, KUANTAN, PAHANG

","NO 31A, BANGUNAN LKNP,

JALAN AHMAD SHAH,

TEMERLOH, KUANTAN, PAHANG

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2787","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","000786748-D","","KEJURUTERAAN FALMO","","9294002","9294002","","NO 9 G 146 BATU 1, JALAN MENTAKAB TEMERLOH,

PAHANG.


","NO 9 G 146 BATU 1, JALAN MENTAKAB TEMERLOH,

PAHANG.


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2788","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","631205055533","","AGENSI PERKAPALAN GML (PAHANG) SDN. BHD.","","09-5833933/433","","","NOR AZLAN BIN OSMAN

NO 22 LORONG BALOK SEJAHTERA,

BALOK, 26100 KUANTAN, PAHANG.

","NOR AZLAN BIN OSMAN

NO 22 LORONG BALOK SEJAHTERA,

BALOK, 26100 KUANTAN, PAHANG.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2789","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","4323891","","MOHD SIRAD BIN HAJI TAHA","","09-521366","09-521366","","NO 54X, LORONG KERAMAT,

DALAM SATU, DATOK KERAMAT,

54000 KUALA LUMPUR.

","NO 54X, LORONG KERAMAT,

DALAM SATU, DATOK KERAMAT,

54000 KUALA LUMPUR.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2790","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","5095005","","AINUN ZALILAH BT MOHD SALLEH","","09-521600/160","3260","","BM-18, KG PULAU JAWA, PEKAN, PAHANG.



","BM-18, KG PULAU JAWA, PEKAN, PAHANG.



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2791","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","691001065101","","MOHAMAD ANWAL BIN MOHD ALI","","09-5478869","","","670 PERINGKAT (4) FELDA BUKIT GOH,

26050 KUANTAN, PAHANG.


","670 PERINGKAT (4) FELDA BUKIT GOH,

26050 KUANTAN, PAHANG.


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2792","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","710609065055","","SUHAIMI BIN TAJUDDIN","","09-5364294","","","NO. 2, LORONG SUNGAI ISAP 37,

TAMAN MURNI,

25150 KUANTAN.

","NO. 2, LORONG SUNGAI ISAP 37,

TAMAN MURNI,

25150 KUANTAN.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2793","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","810208115689","","MOHAMAD HARIS BIN RAMLI","","","","","E 2924, JALAN MAT KILAU,

25100 KUANTAN.


","E 2924, JALAN MAT KILAU,

25100 KUANTAN.


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2794","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","530112065107","","ABD RAHIM BIN BUROK","","09-5133888/341","","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2795","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","790726065030","","ISMAWATI BINTI ISMAIL","","","","","PERBADANAN KEMAJUAN NEGERI PAHANG

TINGKAT 16, KOMPLEKS TERUNTUM,

25000 KUANTAN.

","PERBADANAN KEMAJUAN NEGERI PAHANG

TINGKAT 16, KOMPLEKS TERUNTUM,

25000 KUANTAN.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2796","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","257395","","SINGAH BIN AWANG","","","","","NO A-5, BANGUNAN LKNP,

JALAN AHMAD SHAH,

28000 TEMERLOH, PAHANG.

","NO A-5, BANGUNAN LKNP,

JALAN AHMAD SHAH,

28000 TEMERLOH, PAHANG.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2797","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","2131-0104601020","790425115129","","MOHD JALIAH BIN YUSOF","","","","","NO. B4, KEDAI PKNP BESERAH,

26100 KUANTAN.


","NO. B4, KEDAI PKNP BESERAH,

26100 KUANTAN.


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2798","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","3072466","","ISAHAK BIN MUDA","","09-26955","","","A-22/66, KAMPUNG SELAMAT,

25050 KUANTAN, PAHANG.


","A-22/66, KAMPUNG SELAMAT,

25050 KUANTAN, PAHANG.


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2799","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","5918676","","ALUWI BIN ISMAIL","","9449702","9421702","","NO 33 TAMAN SRI MAULANA,

PEKAN, PAHANG


","NO 33 TAMAN SRI MAULANA,

PEKAN, PAHANG


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2800","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","700711065327","","AZLI BIN AYOB","","","","","NO. 2, LORONG SUNGAI KARANG DARAT 20,

TAMAN MUTIARA PERDANA,

26100 KUANTAN.

","NO. 2, LORONG SUNGAI KARANG DARAT 20,

TAMAN MUTIARA PERDANA,

26100 KUANTAN.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2801","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","SALMAN BIN MOHD KADHER","","","","","NO 8A (24) PERUMAHAN PKNP,

HADAPAN MFP PERAMU,

26600 PEKAN, PAHANG.

","NO 8A (24) PERUMAHAN PKNP,

HADAPAN MFP PERAMU,

26600 PEKAN, PAHANG.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2802","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","MISRI BIN PAIMIN","","","","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2803","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","ABD MALIK BIN ATAN","","","","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2804","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","T. KARIAPAN","","","","","NO 10A PERUMAHAN LKNP,

PERAMU JAYA,

PEKAN, PAHANG

","NO 10A PERUMAHAN LKNP,

PERAMU JAYA,

PEKAN, PAHANG

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2805","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","2139-0109401067","770924065586","","NOR AZLINA BINTI AHMED","","","","","NO 11 LORONG 34,

TAMAN BERJAYA PERMAI,

25150 KUANTAN, PAHANG.

","NO 11 LORONG 34,

TAMAN BERJAYA PERMAI,

25150 KUANTAN, PAHANG.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2806","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","7258300","","MOHD RAMLI BIN ABDULLAH","","","","","26 KG MANGKONG SETIU BARAT,

KUALA TERENGGANU


","26 KG MANGKONG SETIU BARAT,

KUALA TERENGGANU


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2807","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","6025551","","ZAHARAH BINTI JAMALUDIN","","","9421371","","A-85 TAMAN LKNP,

PERAMU JAYA,

PEKAN, PAHANG

","A-85 TAMAN LKNP,

PERAMU JAYA,

PEKAN, PAHANG

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2808","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","ABDUL RAUF BIN IDRUS","","","","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2809","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","MOHD JAMIL BIN HITAM","","","","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2810","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","MOHD SANI BIN ALI","","","","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2811","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","6040413","","KAFLI BIN AHMAD","","9421379","9421379","","NO A4 TAMAN LKNP,

PERAMU JAYA,

PEKAN, PAHANG

","NO A4 TAMAN LKNP,

PERAMU JAYA,

PEKAN, PAHANG

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2812","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","670126065102","","NOR HAYATI BINTI SULAIMAN","","","94227402","","NO A1 BANGUNAN LKNP,

JALAN ENGKU MUDA MANSUR,

26600 PEKAN, PAHANG

","NO A1 BANGUNAN LKNP,

JALAN ENGKU MUDA MANSUR,

26600 PEKAN, PAHANG

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2813","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","4258059","","SULONG AHMAD BIN MOHD YUNUS","","9423333","9423333","","KAMPUNG TANJONG MEDANG,

MUKIM LANGGAR, PEKAN, PAHANG


","KAMPUNG TANJONG MEDANG,

MUKIM LANGGAR, PEKAN, PAHANG


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2814","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","72409","","LUCIUS JEMIH","","","421601-EXT 174","","BERIK BUJANG IPD-PEKAN



","BERIK BUJANG IPD-PEKAN



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2815","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","PERBADANAN KEMAJUAN BUKIT FRASER","","09-5171623/24","","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2816","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","851021065408","","NURSYAHIEDA BINTI YUSOF","","","","","NO. 28, JALAN MUTIARA 8,

TAMAN MUTIARA SATU,

27600 RAUB.

","NO. 28, JALAN MUTIARA 8,

TAMAN MUTIARA SATU,

27600 RAUB.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2817","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","OMAR BIN MOHD AMIN","","","","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2818","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","FAZILAH BINTI MAT JUSOH","","","","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2819","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","431113045155","","MOHD YUSOF BIN SAIDON","","","","","LOT G.03 KOMPLEKS TERUNTUM,

JALAN MAHKOTA, 25000 KUANTAN,

PAHANG.

","LOT G.03 KOMPLEKS TERUNTUM,

JALAN MAHKOTA, 25000 KUANTAN,

PAHANG.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2820","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","511016065242","","WAN MARIAM BINTI WAN BAKAR","","","016-9328840","","NO A15 RUMAH KEDAI PKNP 2 TINGKAT,

LORONG JAYA GADING II,

JALAN GAMBANG, 25150 KUANTAN, PAHANG.

","NO A15 RUMAH KEDAI PKNP 2 TINGKAT,

LORONG JAYA GADING II,

JALAN GAMBANG, 25150 KUANTAN, PAHANG.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2821","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","6040688","","ZAIMI BIN MOHD ALI","","09-504000/127","09-504000/127","","D/A PASCORP HOLDINGS SDN. BHD.

TINGKAT 19, KOMPLEKS TERUNTUM,

25000 KUANTAN, PAHANG.

","D/A PASCORP HOLDINGS SDN. BHD.

TINGKAT 19, KOMPLEKS TERUNTUM,

25000 KUANTAN, PAHANG.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2822","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","4761905","","A. KUDUS BIN MALEK","","","","","D/A UNIT LETAK KERETA

MAJLIS PERBANDARAN KUANTAN,

TINGKAT 6, BANGUNAN BBMB, 25000 KTN, PHG.

","D/A UNIT LETAK KERETA

MAJLIS PERBANDARAN KUANTAN,

TINGKAT 6, BANGUNAN BBMB, 25000 KTN, PHG.

","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2823","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","2211421","","A. MAJID BIN HUSSEIN","","","","","A 423, TANJONG API,

KUANTAN, PAHANG.


","A 423, TANJONG API,

KUANTAN, PAHANG.


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2824","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","620227065309","","MOHD SANI BIN MOHD TAIB","","","","","NO 81 KG. PANTAI BESERAH,

KUANTAN, PAHANG.


","NO 81 KG. PANTAI BESERAH,

KUANTAN, PAHANG.


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2825","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","5770261","","MOKHTAR BIN JUSOH","","","","","A-439, TANJUNG API,

25050 KUANTAN, PAHANG.


","A-439, TANJUNG API,

25050 KUANTAN, PAHANG.


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2826","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","A 0926243","","ADRIS BIN RAZALI","","","","","26B BANGUNAN LKNP,

JALAN BUKIT UBI, KUANTAN, PAHANG.


","26B BANGUNAN LKNP,

JALAN BUKIT UBI, KUANTAN, PAHANG.


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2827","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","A 0572673","","ZUMASNI BINTI ABDUL LATIF","","","","","



","



","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","2828","Rental Debtor","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","7470325","","SYED MOHD AIDIT BIN SYED ABD. RAHMAN","","","09-505682","","E-S19, TAMAN LION,

JALAN MAKBAR DARAT, KUANTAN, PAHANG.


","E-S19, TAMAN LION,

JALAN MAKBAR DARAT, KUANTAN, PAHANG.


","","","","","","","","2014-08-28","","","0","admin","2014-01-28 10:15"
